2022-08-02 16:51:57,0.0,0.0,0.0,3.81,1,0.0,0.0,0.0,0.04,29.13,29.80,43.00
2022-08-02 16:51:58,0.0,0.0,0.0,3.76,1,0.0,0.0,0.0,0.01,29.13,29.80,43.00
2022-08-02 16:52:00,0.0,0.0,0.0,3.68,1,0.0,0.0,0.0,-0.00,29.13,29.80,43.00
2022-08-02 16:52:01,0.0,0.0,0.0,3.64,1,0.0,0.0,0.0,-0.02,29.13,29.80,43.00
2022-08-02 16:52:02,0.0,0.0,0.0,3.62,1,0.0,0.0,0.0,-0.02,29.13,29.80,43.00
2022-08-02 16:52:03,0.0,0.0,0.0,3.56,1,0.0,0.0,0.0,-0.05,29.13,29.80,43.00
2022-08-02 16:52:05,0.0,0.0,0.0,3.56,1,0.0,0.0,0.0,-0.08,29.13,29.80,43.00
2022-08-02 16:52:06,0.0,0.0,0.0,3.55,1,0.0,0.0,0.0,-0.09,29.13,29.80,43.00
2022-08-02 16:52:07,0.0,0.0,0.0,3.55,1,0.0,0.0,0.0,-0.19,29.13,29.80,43.00
2022-08-02 16:52:08,0.0,0.0,0.0,3.57,1,0.0,0.0,0.0,-0.21,29.13,29.80,43.00
2022-08-02 16:52:10,0.0,0.0,0.0,3.59,1,0.0,0.0,0.0,-0.23,29.13,29.80,43.00
2022-08-02 16:52:11,0.0,0.0,0.0,3.59,1,0.0,0.0,0.0,-0.24,29.13,29.80,43.00
2022-08-02 16:52:12,0.0,0.0,0.0,3.62,1,0.0,0.0,0.0,-0.24,29.13,29.80,43.00
2022-08-02 16:52:13,0.0,0.0,0.0,3.67,1,0.0,0.0,0.0,-0.24,29.14,29.80,43.00
2022-08-02 16:52:15,0.0,0.0,0.0,3.73,1,0.0,0.0,0.0,-0.26,29.14,29.80,43.00
2022-08-02 16:52:16,0.0,0.0,0.0,3.69,1,0.0,0.0,0.0,-0.27,29.14,29.80,43.00
2022-08-02 16:52:17,0.0,0.0,0.0,4.03,1,0.0,0.0,0.0,-0.26,29.14,29.80,43.00
2022-08-02 16:52:18,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,-0.27,29.14,29.80,43.00
2022-08-02 16:52:20,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,-0.29,29.14,29.80,43.00
2022-08-02 16:52:21,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,-0.32,29.14,29.80,43.00
2022-08-02 16:52:22,0.0,0.0,0.0,3.98,1,0.0,0.0,0.0,-0.34,29.14,29.80,43.00
2022-08-02 16:52:23,0.0,0.0,0.0,4.01,1,0.0,0.0,0.0,-0.34,29.14,29.80,43.00
2022-08-02 16:52:25,0.0,0.0,0.0,3.99,1,0.0,0.0,0.0,-0.37,29.14,29.80,43.00
2022-08-02 16:52:26,0.0,0.0,0.0,3.95,1,0.0,0.0,0.0,-0.35,29.14,29.80,43.00
2022-08-02 16:52:27,0.0,0.0,0.0,3.95,1,0.0,0.0,0.0,-0.38,29.15,29.80,43.00
2022-08-02 16:52:28,0.0,0.0,0.0,3.93,1,0.0,0.0,0.0,-0.37,29.14,29.80,43.00
2022-08-02 16:52:30,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,-0.25,29.14,29.80,44.00
2022-08-02 16:52:31,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,-0.15,29.14,29.80,44.00
2022-08-02 16:52:32,0.0,0.0,0.0,3.93,1,0.0,0.0,0.0,0.05,29.13,29.80,44.00
2022-08-02 16:52:33,0.0,0.0,0.0,3.92,1,0.0,0.0,0.0,0.20,29.13,29.80,44.00
2022-08-02 16:52:35,0.0,0.0,0.0,3.88,1,0.0,0.0,0.0,0.33,29.14,29.80,44.00
2022-08-02 16:52:36,0.0,0.0,0.0,3.90,1,0.0,0.0,0.0,0.31,29.13,29.80,44.00
2022-08-02 16:52:37,0.0,0.0,0.0,3.85,1,0.0,0.0,0.0,0.57,29.13,29.80,42.00
2022-08-02 16:52:38,0.0,0.0,0.0,3.74,1,0.0,0.0,0.0,0.61,29.13,29.80,42.00
2022-08-02 16:52:40,0.0,0.0,0.0,3.73,1,0.0,0.0,0.0,0.78,29.13,29.80,45.00
2022-08-02 16:52:41,0.0,0.0,0.0,3.73,1,0.0,0.0,0.0,0.84,29.13,29.80,45.00
2022-08-02 16:52:42,0.0,0.0,0.0,3.71,1,0.0,0.0,0.0,0.90,29.13,29.80,45.00
2022-08-02 16:52:43,0.0,0.0,0.0,3.71,1,0.0,0.0,0.0,0.91,29.13,29.80,45.00
2022-08-02 16:52:44,0.0,0.0,0.0,3.68,1,0.0,0.0,0.0,1.01,29.12,29.80,45.00
2022-08-02 16:52:46,0.0,0.0,0.0,3.66,1,0.0,0.0,0.0,1.24,29.12,29.80,45.00
2022-08-02 16:52:47,0.0,0.0,0.0,3.66,1,0.0,0.0,0.0,1.29,29.11,29.80,45.00
2022-08-02 16:52:48,0.0,0.0,0.0,3.65,1,0.0,0.0,0.0,1.48,29.12,29.80,45.00
2022-08-02 16:52:49,0.0,0.0,0.0,3.67,1,0.0,0.0,0.0,1.51,29.10,29.80,45.00
2022-08-02 16:52:52,0.0,0.0,0.0,3.68,1,0.0,0.0,0.0,1.67,29.12,29.80,45.00
2022-08-02 16:52:54,0.0,0.0,0.0,3.73,1,0.0,0.0,0.0,1.63,29.13,29.80,45.00
2022-08-02 16:52:56,0.0,0.0,0.0,3.75,1,0.0,0.0,0.0,1.64,29.13,29.80,45.00
2022-08-02 16:52:57,0.0,0.0,0.0,3.78,1,0.0,0.0,0.0,1.73,29.13,29.80,45.00
2022-08-02 16:52:58,0.0,0.0,0.0,3.80,1,0.0,0.0,0.0,1.72,29.13,29.80,45.00
2022-08-02 16:52:59,0.0,0.0,0.0,3.80,1,0.0,0.0,0.0,1.79,29.14,29.80,45.00
2022-08-02 16:53:01,0.0,0.0,0.0,3.84,1,0.0,0.0,0.0,1.76,29.13,29.80,45.00
2022-08-02 16:53:02,0.0,0.0,0.0,4.04,1,0.0,0.0,0.0,1.85,29.14,29.80,45.00
2022-08-02 16:53:03,0.0,0.0,0.0,4.08,1,0.0,0.0,0.0,1.66,29.15,29.80,45.00
2022-08-02 16:53:04,0.0,0.0,0.0,4.07,1,0.0,0.0,0.0,1.63,29.17,29.80,45.00
2022-08-02 16:53:06,0.0,0.0,0.0,4.06,1,0.0,0.0,0.0,1.48,29.18,29.80,45.00
2022-08-02 16:53:07,0.0,0.0,0.0,3.99,1,0.0,0.0,0.0,1.49,29.17,29.80,45.00
2022-08-02 16:53:08,0.0,0.0,0.0,3.95,1,0.0,0.0,0.0,1.58,29.18,29.80,45.00
2022-08-02 16:53:09,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,1.56,29.18,29.80,45.00
2022-08-02 16:53:11,0.0,0.0,0.0,3.92,1,0.0,0.0,0.0,1.67,29.18,29.80,45.00
2022-08-02 16:53:12,0.0,0.0,0.0,3.95,1,0.0,0.0,0.0,1.63,29.18,29.90,45.00
2022-08-02 16:53:13,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,1.69,29.19,29.90,45.00
2022-08-02 16:53:14,0.0,0.0,0.0,3.94,1,0.0,0.0,0.0,1.58,29.20,29.90,45.00
2022-08-02 16:53:15,0.0,0.0,0.0,3.93,1,0.0,0.0,0.0,1.59,29.22,29.90,45.00
2022-08-02 16:53:17,0.0,0.0,0.0,4.00,1,0.0,0.0,0.0,1.48,29.23,29.90,45.00
2022-08-02 16:53:18,0.0,0.0,0.0,4.01,1,0.0,0.0,0.0,1.49,29.22,29.90,45.00
2022-08-02 16:53:22,0.0,0.0,0.0,3.99,1,0.0,0.0,0.0,1.69,29.24,29.90,45.00
2022-08-02 16:53:23,0.0,0.0,0.0,4.21,1,0.0,0.0,0.0,1.72,29.24,29.90,45.00
2022-08-02 16:53:24,0.0,0.0,0.0,4.40,1,0.0,0.0,0.0,1.81,29.25,29.90,45.00
2022-08-02 16:53:27,0.0,0.0,0.0,4.68,1,0.0,0.0,0.0,1.63,29.28,29.90,45.00
2022-08-02 16:53:28,0.0,0.0,0.0,4.97,1,0.0,0.0,0.0,1.50,29.28,29.90,45.00
2022-08-02 16:53:30,0.0,0.0,0.0,5.23,1,0.0,0.0,0.0,1.65,29.29,29.90,45.00
